distance,traffic_level,delivery_time,weather_condition,delivery_day,distance_deviation,order_deviation,risk_level
8.490097820032268,4,63.35633210377035,1,6,16.532473292654277,9.115147258658508,Medium
13.0519286908409,5,82.89954197465244,1,5,11.970642421845646,2.215172721131058,Medium
8.873387289718227,4,32.02927970243989,1,4,16.14918382296832,0.561620099033131,Medium
10.141784178513982,3,100.52917870980883,1,2,14.880786934172564,2.5563909379536156,Medium
14.969663265998507,5,67.65518061769649,0,4,10.052907846688038,5.2756364899941985,Medium
9.495306169442987,4,24.00283580089937,1,0,15.527264943243559,1.7159636706519,Medium
44.941505806694835,3,72.04320900892928,0,6,19.91893469400829,1.674597445179885,Medium
4.931453537420468,2,119.96708747793012,1,4,20.091117575266075,4.625935471051531,Medium
26.701058088942478,4,22.30997154129256,2,2,1.6784869762559325,0.33267971169358423,Medium
21.109444522493416,2,98.92704696374574,1,3,3.91312659019313,1.2188808253227046,Low
49.136552228521715,2,28.840535366569167,2,5,24.11398111583517,4.158613394079476,High
6.489906206234565,1,94.97465788791004,1,4,18.53266490645198,0.6312990920796646,Low
20.49492435324134,5,89.47646115896252,1,5,4.527646759445204,3.9675505645552933,Medium
48.504051230493076,4,39.55627934404972,1,1,23.48148011780653,4.740062659484451,High
43.40984916880503,2,42.46965851991173,2,0,18.387278056118486,4.512666140731144,Medium
41.03653147651472,1,96.1399600757357,2,6,16.013960363828172,8.691748574030873,Medium
13.637238525202052,3,58.06623386704096,1,0,11.385332587484493,5.300624550517324,Medium
9.373491782113225,4,89.044073301858,0,1,15.64907933057332,4.6798046247804335,Medium
33.76351777629712,2,22.018176947070998,1,1,8.740946663610575,4.107092453916662,Medium
46.5394234672517,5,103.04414491867865,2,6,21.516852354565156,8.17623378304486,High
28.28138175768256,1,86.7517424184667,1,4,3.2588106449960144,8.950566039998332,Low
29.009021784025094,2,109.2984230160059,2,1,3.986450671338549,8.532424691971176,Medium
14.718975589353924,5,20.222823589021832,2,3,10.303595523332621,6.735465781313908,High
38.70515372640491,2,73.19666754146873,2,5,13.682582613718363,1.3736174596867423,Medium
10.165143679318644,4,73.8988672796374,1,5,14.857427433367901,2.7686996949201226,Medium
16.86028258380794,4,45.64798516287998,2,2,8.162288528878605,0.46063063681977434,Medium
21.846385492204423,4,57.72363882546465,2,1,3.176185620482123,9.308240749901142,High
25.872908555538295,1,9.36787977833315,1,1,0.8503374428517496,6.607985296909104,Low
12.878076888338931,4,90.77390444210639,2,3,12.144494224347614,7.463628843132415,High
6.627004412220973,5,68.17208513136501,1,0,18.395566700465572,3.1157173958222897,Medium
30.920382079639996,2,11.640220964954985,2,0,5.89781096695345,8.456535222773423,Medium
15.142897108772534,3,83.28692769045584,0,5,9.879674003914012,2.596032837084785,Low
29.480672849708,5,58.67993888158661,0,5,4.458101737021455,0.01643757112449684,Medium
8.563773048435912,5,8.963044833875,2,4,16.458798064250633,3.7641496252069393,High
24.575864990886057,4,116.50488858753097,0,6,0.44670612180048863,5.707614809590734,Medium
27.096882195027707,1,114.14789645528566,1,3,2.0743110823411612,4.787048579655226,Low
3.5393533042989187,2,63.983777856927716,0,6,21.48321780838763,8.62076142576597,Low
17.493609631502107,1,15.772328381179673,2,6,7.528961481184439,1.0540528595616694,Medium
7.586319170009737,2,91.78144048383805,2,2,17.436251942676808,5.5382344063372555,Medium
4.105373553165619,2,61.57207651215884,1,6,20.917197559520925,5.129793498209074,Medium
49.508051387107315,1,39.78146000327869,2,2,24.48548027442077,2.81392982172163,Medium
16.795338403761427,5,61.51309041578403,1,6,8.227232708925118,8.222281125770106,High
40.68384784687711,2,65.08107672162842,0,3,15.661276734190562,7.528486558822063,Medium
13.477392083424428,1,69.71184538756901,0,2,11.545179029262117,7.3285918733183095,Low
34.39363338897253,2,55.74072707036255,1,0,9.371062276285986,8.76192478269556,Medium
38.25116513459464,3,74.66185986099151,1,2,13.228594021908098,7.227846006215212,Medium
30.186298289784368,5,110.6544917197334,2,2,5.163727177097822,2.3184129171472643,High
24.10723323895776,4,46.66083001633798,0,3,0.9153378737287845,7.055627116496911,Medium
21.18020479321616,2,88.45739327029415,1,3,3.8423663194703863,3.0770281338984384,Medium
18.09454506060677,3,107.8620440347867,0,2,6.928026052079776,2.421746503474705,Low
46.546928068143465,4,57.437616712392746,1,1,21.52435695545692,0.7300359289962732,High
41.700350981598724,4,55.99742118391897,0,3,16.67777986891218,7.440285803476767,Medium
48.28631862265912,2,74.24345331579964,2,4,23.26374750997257,7.110009619498112,High
7.090563950791692,1,73.01177733358614,0,4,17.932007161894852,2.344994776740937,Low
36.81250628497857,2,97.75777436752185,0,0,11.789935172292022,7.49379016724156,Low
46.97868238423085,3,59.79558913450366,0,6,21.956111271544305,9.178408830935531,Medium
9.880420242117347,4,119.55413920853573,0,2,15.142150870569198,1.0802895749157926,Medium
4.258317100972097,2,11.839230419737289,0,1,20.76425401171445,2.3263663838677493,Low
37.314911815212895,1,5.3643025867807,2,0,12.29234070252635,7.502607940873155,Medium
29.149182545815684,2,78.62280582935674,1,2,4.126611433129138,2.7450667350707825,Medium
42.24961006115533,5,39.32001492161582,0,3,17.227038948468785,6.246639742837168,Medium
7.848846454688186,1,32.64397470044064,2,4,17.17372465799836,0.8116422446371452,Medium
39.96809828113462,3,40.868394200492254,0,5,14.945527168448077,4.5220247910353875,Medium
10.879738682339482,4,34.44546998706974,0,1,14.142832430347063,7.390914219929531,Medium
9.01914120041952,2,8.540855710951503,1,5,16.003429912267023,6.865139430432525,Medium
9.049024098618654,1,116.7262998749177,0,4,15.973547014067892,8.150721006758069,Low
40.91416129133772,5,30.3857311720699,2,6,15.891590178651175,8.77452126603169,High
33.59466381411381,1,89.41342269777023,2,6,8.572092701427263,7.731835012587583,Medium
26.630205813686846,5,92.69858538983016,1,5,1.6076347010003005,6.71587742938926,Medium
18.582693722051623,3,111.86460077083137,0,3,6.439877390634923,0.3172249181603115,Low
43.982826499842304,4,8.513187565738697,2,2,18.960255387155758,5.34966673409444,High
20.229810263709133,3,105.28555892140588,0,3,4.792760848977412,0.3769772491485279,Low
41.013372534107276,2,65.63101079657702,0,5,15.99080142142073,8.080678171160226,Medium
22.517610519940703,1,77.7425726460702,0,3,2.5049605927458423,3.2072452445995756,Low
19.47027704182047,5,79.11408186891887,1,4,5.5522940708660755,5.624293741179209,Medium
23.671309497810714,5,99.27674757324367,0,1,1.3512616148758312,2.7944530731890262,Medium
15.767515834042962,1,43.34184204829771,2,3,9.255055278643583,7.825001443802936,Medium
37.632859628636304,1,89.30088683389924,0,4,12.610288515949758,8.865025266419025,Low
25.63329911453148,2,65.78648261805267,2,1,0.610728001844933,3.9864249421306397,Medium
12.378422062194048,3,96.24031164511499,0,6,12.644149050492498,8.62922393510989,Medium
45.079154090453855,5,118.91279376856534,2,2,20.05658297776731,2.670750074563324,High
19.810669847287357,2,28.07486700143254,2,5,5.211901265399188,5.346609230755238,Medium
27.63409019458544,3,119.38459377939975,0,6,2.6115190818988943,8.58761429838704,Medium
45.4171334372628,2,15.32839774251901,0,2,20.394562324576253,3.2588134261579036,Medium
31.587661799785614,5,5.266518009053595,2,6,6.565090687099069,9.540422650780858,High
6.728003994709839,1,10.078622660450595,1,0,18.294567117976705,1.2187950178138363,Low
47.05177405706028,1,44.304976544727595,0,6,22.029202944373733,0.18275069723506232,Low
31.757694600499477,3,77.78422802801992,1,4,6.735123487812931,9.041353525781906,Medium
17.41037511819722,4,12.938397202102706,0,1,7.612195994489326,0.6864866614787224,Medium
7.824331560505976,3,5.651568670900236,0,6,17.19823955218057,9.918891959474918,Medium
39.9072342742445,4,112.7654682727614,0,3,14.884663161557956,9.513968619791061,Medium
31.383565040497164,2,99.52156313309192,0,2,6.360993927810618,1.3702091003632066,Low
27.139593506839756,2,98.05606468098857,1,6,2.11702239415321,5.375846256925659,Medium
44.80073656949693,5,106.70879168272737,0,1,19.77816545681038,1.8492029746714433,Medium
39.641263350002006,4,85.503941368792,2,4,14.61869223731546,4.2815517303011985,High
8.432069106904809,5,17.006474921029366,2,0,16.590502005781737,0.6142512925983268,High
16.274381321981863,1,50.89652162847815,1,2,8.748189790704682,2.239245877965895,Low
13.17596785090882,4,88.16219094343239,0,5,11.846603261777725,3.6327279639889953,Medium
37.453368336061175,3,37.2384629910249,2,1,12.43079722337463,4.386475002460548,High
2.64308930205319,1,84.05173187566731,1,5,22.379481810633354,9.774962582088932,Low
28.92459455869451,1,7.8173215507800204,0,1,3.902023446007963,8.078656456839813,Low
38.360475601293835,3,40.20579420115322,2,1,13.33790448860729,7.374099443119462,High
43.96151620132572,1,68.14998867187487,2,4,18.938945088639176,5.370413147419742,Medium
17.762005687079466,4,77.69033039321786,1,4,7.26056542560708,8.399977606043434,Medium
41.24160792892863,5,71.35967641311974,0,4,16.219036816242085,3.3932283565571106,Medium
6.420955110805155,1,85.24197174844439,0,6,18.60161600188139,7.088991127733161,Low
42.47616229499139,4,5.700206047581493,2,3,17.453591182304844,9.93783975378172,High
7.246944454267139,2,16.60823799741497,2,1,17.775626658419405,3.146289089351988,Medium
20.467077237457996,4,104.92858901210168,2,2,4.555493875228549,6.740175348839673,High
40.067472923198125,5,83.40109407036854,0,5,15.044901810511579,8.443148641523825,Medium
8.345953940089915,4,17.9871389088913,1,4,16.67661717259663,9.158075833506722,Medium
12.233318366399432,3,101.83856030083662,1,6,12.789252746287113,7.179326909401018,Medium
36.390375851260245,5,32.85659004982519,0,4,11.3678047385737,2.8360792341713625,Medium
36.28179029075764,2,59.9998866824507,1,5,11.259219178071096,3.2628215156894647,Medium
32.41623401137957,3,21.697598981735933,2,5,7.393662898693027,0.2075803212396421,Medium
35.0034737788879,4,86.66265648849627,1,1,9.980902666201356,7.6088597767150965,Medium
27.59349772403221,5,81.6882584166408,1,4,2.5709266113456657,0.42739606061951374,Medium
13.338153886440685,2,29.27793418410566,1,5,11.684417226245861,8.646523546027456,Medium
17.939103681692053,3,104.29108818855521,2,3,7.083467430994492,1.186606144745388,Medium
9.898288123269857,2,51.1501927852669,0,3,15.124282989416688,1.7187651213592425,Low
45.514077505347785,4,38.63923547313531,2,4,20.49150639266124,4.765264708322373,High
29.586197943539904,2,22.517902788421576,0,6,4.563626830853359,7.378804151687424,Low
20.641719421418355,1,35.60932143928681,0,5,4.380851691268191,1.3900220519907769,Low
23.638284378562503,3,7.533095940738955,0,1,1.3842867341240428,4.4007107506649845,Low
47.41688364097895,2,72.0746116324533,1,1,22.394312528292406,4.828512744101047,Medium
8.51421875268793,4,101.856535829554,1,6,16.508352359998618,2.122856416685913,Medium
29.725261768823064,4,68.1327516857888,0,1,4.702690656136518,1.1555837668063174,Medium
25.788545265338833,2,30.21650562124571,0,0,0.7659741526522872,8.364209229856396,Low
30.961257536297744,4,8.871955494595362,1,4,5.938686423611198,5.024656497627655,Medium
1.8873990072211848,5,29.68222842476233,2,1,23.13517210546536,0.14381235984152974,High
43.73407153826342,5,52.85396422817561,0,3,18.711500425576876,8.029813013091038,Medium
46.67379584169701,5,92.35531430047659,2,5,21.651224729010462,9.807938054145849,High
28.69152599587124,1,26.601928041844022,1,2,3.6689548831846928,6.059261954142473,Low
35.13589036996772,2,87.7760171357889,0,6,10.113319257281173,5.037083870840707,Low
46.20246967768749,1,104.69734886046662,2,2,21.179898565000943,8.784158630449618,Medium
35.654693081356534,4,57.20388753246106,2,1,10.632121968669988,9.525167896845986,High
8.474413102798806,1,99.46467903889823,2,2,16.54815800988774,7.545369159024605,Medium
29.238129648173846,4,68.78559502403598,1,2,4.2155585354873,4.454529297342878,Medium
30.72903727275994,4,78.26544626430407,1,0,5.7064661600733935,5.922213993314404,Medium
21.782402893816915,3,65.52202293889331,2,3,3.2401682188696306,7.0093536501799925,Medium
37.08576754561142,5,58.2648624264043,2,6,12.063196432924872,1.9427357100180143,High
46.78398372368173,4,31.985145804222675,1,3,21.761412610995183,4.4720103221643805,High
46.35285713243204,3,39.867316838020294,2,0,21.330286019745497,8.29821264717285,High
23.091129198802474,5,38.34656367851504,2,0,1.931441913884072,6.54725348498443,High
6.548664246197007,4,69.77822705968869,1,2,18.47390686648954,4.112040672118541,Medium
49.2572187491544,4,18.79467469774734,2,4,24.23464763646785,6.633625340146814,High
42.10600623585077,1,110.43104443076854,2,5,17.083435123164225,1.1822241207245987,Medium
7.1084713789600755,1,87.87534170755802,2,5,17.91409973372647,4.014976105648763,Medium
46.121252248251245,5,51.166247555017264,1,2,21.0986811355647,7.931285379630564,High
43.62492174104428,4,23.241776620533464,2,5,18.602350628357737,2.20508787136648,High
26.423064799177535,2,106.42909951798812,1,0,1.4004936864909894,1.859615075574177,Medium
29.972496351501533,1,99.734480361634,1,3,4.949925238814988,9.508186599164315,Low
20.551132489636384,5,87.99797856247562,0,5,4.471438623050162,2.098976295862307,Medium
3.6833203022795353,4,36.227910452292875,0,6,21.33925081040701,2.6091857965016807,Medium
17.424664840649147,4,51.281363304871924,2,2,7.597906272037399,9.69615938904338,High
40.339818981302564,2,16.816049032028687,1,4,15.317247868616018,7.347085702650257,Medium
1.22696912722554,5,26.739545343666148,0,2,23.795601985461005,6.995965330235282,Medium
17.341459412866065,4,95.04691329142427,2,1,7.68111169982048,8.529263838545813,High
20.510265985956224,1,87.22945266782864,0,2,4.512305126730322,1.1582308223679427,Low
27.33238454395822,2,73.25086274223248,0,0,2.3098134312716745,7.059562365800072,Low
46.072925204225264,5,108.00857348150988,1,3,21.05035409153872,5.036886093282389,High
17.9709537239321,2,72.07564954850022,1,3,7.051617388754444,8.2915064028414,Medium
18.000706892915158,1,58.70131999581523,0,6,7.021864219771388,5.081417186651943,Low
37.13756115737767,5,44.14263582516271,0,5,12.114990044691123,6.202413542689121,Medium
23.15867910360055,2,113.15157815965985,1,0,1.863892009085994,4.777421263995359,Medium
12.005636324059116,3,14.512278075300651,2,1,13.01693478862743,4.781589235558441,Medium
23.169536290501977,1,112.05204778699297,1,0,1.8530348221845685,7.679699780618315,Low
7.901993998610193,1,100.07218589206711,0,2,17.120577114076355,6.285664006472832,Low
9.642962338804942,1,19.941941321605647,2,0,15.379608773881603,6.332632016094104,Medium
25.42002086423451,3,69.97320113265415,0,0,0.39744975154796336,4.502824838315258,Low
21.527347025722847,3,104.65301790114499,2,6,3.495224086963699,5.311094963375275,Medium
45.827449152336904,4,70.75805381482267,0,1,20.804878039650358,7.457176662047873,Medium
18.757301056715022,2,109.32797947947157,2,2,6.2652700559715235,8.259409191119182,Medium
29.44882916362413,4,113.44313893384489,2,4,4.426258050937584,6.965614021440461,High
31.980950108056987,2,53.57422005119518,0,6,6.958378995370442,9.240729888456832,Low
1.641628372828348,3,48.39107106172722,2,4,23.3809427398582,8.20324088147201,Medium
33.51333122881882,3,112.67693270645303,1,6,8.490760116132275,5.6186378980951845,Medium
9.72376237661782,4,82.64110703221183,0,3,15.298808736068725,6.714060726437369,Medium
48.092445556003305,5,18.342608355039467,1,6,23.06987444331676,9.26308276921196,High
8.284473659902535,4,9.863551160608338,0,5,16.73809745278401,6.191680442430584,Medium
21.316582062624164,2,69.93234086468526,2,0,3.7059890500623816,8.248069479798307,Medium
5.182133735853549,4,111.96966102541883,2,3,19.840437376832995,6.888105035899871,High
49.84683834045142,1,102.08860077666911,2,1,24.824267227764874,5.519363610604665,Medium
25.607555506230888,2,82.72249084339869,0,4,0.5849843935443424,2.4183819541535314,Low
30.173865848682144,2,20.998322622475065,1,6,5.151294735995599,4.259975194684281,Medium
4.286747392032947,5,34.236609131099996,1,0,20.7358237206536,9.677428248337156,High
37.74806304955971,3,105.68379105355086,0,1,12.725491936873166,6.577653832726,Medium
11.285374061683703,2,26.022832215543552,0,5,13.737197051002843,5.643953803389897,Low
45.004660182594975,3,37.02053194879998,1,1,19.98208906990843,9.329566255282273,Medium
11.051842383618352,4,19.904074887475822,1,0,13.970728729068194,5.865117810374487,Medium
10.343698312519662,1,82.75244661265728,1,5,14.678872800166884,5.2608251841740294,Low
2.7909337245566492,5,113.5579651167691,1,1,22.231637388129897,7.593108551502052,High
24.131280310389965,3,35.93132363346939,0,5,0.8912908022965809,7.126656189865445,Low
28.677215529868207,2,59.671759902758474,0,6,3.654644417181661,1.9316000840843273,Low
4.219723331989266,3,77.9490700667885,2,6,20.802847780697277,4.713082745741212,Medium
39.00085321805552,2,119.93861854479754,1,0,13.978282105368972,4.725154428195852,Medium
23.211152902653353,3,17.052927474720793,2,0,1.8114182100331924,3.7822451524334477,Medium
26.695123197051423,2,62.33564194315655,0,5,1.6725520843648773,5.1729348215225315,Low
22.59737459997318,4,49.28881378878751,0,2,2.4251965127133666,4.131073977271442,Medium
20.637389982890973,2,104.56931900057084,2,3,4.385181129795573,1.9934548947118313,Medium
28.422376234102675,2,59.736289066340426,1,1,3.3998051214161293,4.123664872746811,Medium
8.606772050604913,1,17.762415327292032,1,1,16.415799062081632,0.722769475731766,Low
9.914478394268285,2,77.95877670795711,1,2,15.108092718418261,5.757858627744116,Medium
43.22749542966235,1,93.63977110034618,1,2,18.204924316975802,8.53654548941112,Medium
47.359657644548,5,5.331343941545678,2,2,22.337086531861456,7.252870843545552,High
19.292156497707893,1,103.7800188233724,2,4,5.730414614978653,3.6039404005411124,Medium
14.266488984034135,4,26.392645000651548,0,4,10.75608212865241,0.8707120557730819,Medium
32.55597761871177,1,68.48797693513845,1,5,7.533406506025226,2.0214939922527075,Low
21.027974383806722,5,52.81671257905677,1,4,3.9945967288798236,5.454903404948357,Medium
2.243931427356898,4,87.760188910211,1,6,22.778639685329647,2.0705708338303284,Medium
8.651477270943328,3,47.68358570036031,2,6,16.371093841743217,5.439731112849675,Medium
36.08263921352248,3,105.02276531839674,1,0,11.060068100835931,2.3159902476389895,Medium
33.28727315359742,1,89.00708151026087,2,5,8.264702040910873,8.489238694760727,Medium
2.327703632670691,1,79.48701467223597,1,1,22.694867480015855,3.972714728404597,Low
11.876635934714523,5,96.56766848972825,1,3,13.145935177972023,2.4555062594449106,Medium
12.322665032815499,5,91.71264901676396,0,0,12.699906079871047,8.123261802470616,Medium
33.922744436337695,2,9.132947615978633,1,1,8.900173323651149,3.428389648054507,Medium
1.9658163499638435,5,50.39445069215524,1,1,23.0567547627227,1.1148768783878193,Medium
6.101320517244118,2,112.04283919139633,0,5,18.921250595442427,5.704094914036416,Low
40.19588818328628,4,19.458290934106017,2,2,15.173317070599733,5.815642044379887,High
9.748688440662347,1,89.7661032996859,2,2,15.273882672024198,7.146956752357342,Medium
32.98455928474186,4,117.07805830356291,1,0,7.961988172055317,2.4021943320838557,Medium
12.6709562712896,5,11.002842340171739,2,2,12.351614841396946,4.43771339092245,High
5.872628245207913,4,83.45229627206021,1,1,19.149942867478632,2.8236791904265623,Medium
12.91543735897325,4,58.8377262496185,0,2,12.107133753713295,0.8095373611568812,Medium
36.391079660927296,4,71.60515436809304,0,4,11.36850854824075,8.766138270158915,Medium
42.929126937208004,5,14.814253695697358,1,2,17.906555824521458,7.288698044883412,High
41.680773363782585,4,9.945799464698041,0,1,16.65820225109604,3.0146305945880068,Medium
20.461992951304286,2,81.68966596335599,0,5,4.56057816138226,5.993729928719863,Low
33.736171691961665,5,99.68058442938255,1,0,8.71360057927512,2.012637881344724,High
11.044230475375228,4,94.93176351729123,1,3,13.978340637311318,8.90236621795771,Medium
15.36423878278965,5,67.5376587046173,0,2,9.658332329896895,1.149063433619103,Medium
44.92045510753487,3,16.48468443066049,2,6,19.897883994848325,0.03837145507800899,High
1.6370942520260656,2,84.1251110411416,2,6,23.38547686066048,5.020081977391822,Medium
5.189918011868936,4,32.81722160872678,1,1,19.83265310081761,5.831278234528693,Medium
11.186426502155339,3,109.77290081824911,1,3,13.836144610531207,5.789653202958044,Medium
2.300077989817166,3,101.40051634775607,2,3,22.72249312286938,0.5451192743782629,Medium
9.890336319400069,5,86.57904121504995,0,4,15.132234793286477,3.1404380691843246,Medium
29.569036487514918,3,114.11728492057999,2,3,4.546465374828372,4.991989468413318,Medium
21.6498029790324,2,8.613509473796388,2,6,3.3727681336541444,2.165791856272409,Medium
44.74091384277177,2,89.66304888198763,2,5,19.718342730085222,8.726258854858964,High
41.054734525183605,1,42.97791962368662,2,1,16.03216341249706,0.8710928946143404,Medium
17.749050233195923,2,109.197576853932,1,1,7.273520879490622,4.873844416720429,Medium
13.711748238133332,3,35.667647616127425,1,2,11.310822874553214,6.91416057513152,Medium
19.60492800019608,2,88.35849742122696,0,2,5.417643112490467,2.617511001344824,Low
29.92445218322558,5,105.92940725983986,0,2,4.901881070539034,6.242407369975181,Medium
14.135118400320938,1,9.79053411400848,0,6,10.887452712365608,8.293851501423745,Low
31.583296484607565,3,50.729471653084154,0,6,6.56072537192102,1.9033697509504754,Low
21.06117095737078,1,92.66553868252295,2,6,3.961400155315765,9.172205918248629,Medium
28.05031186174703,3,57.315672293372515,1,6,3.0277407490604844,5.53558532662358,Medium
22.370199927630516,5,35.73405242626346,1,6,2.6523711850560296,2.9923200430106056,Medium
15.428822217553966,1,30.277615114666855,0,6,9.59374889513258,4.308582753822707,Low
47.47421204114568,4,20.12460069538346,0,5,22.45164092845913,3.1219188378638796,Medium
38.41668391382828,3,103.56989938347246,2,6,13.394112801141734,7.251111599333161,High
7.865545612556175,4,71.16587137392894,2,3,17.15702550013037,7.963006634151322,High
43.554930818997725,1,13.784268674017438,0,3,18.53235970631118,8.32937392318661,Low
24.88412871422617,4,48.996737210623074,1,4,0.1384423984603771,9.85768249585741,Medium
44.83305911781048,4,47.28936984258764,1,5,19.810488005123933,7.912842924966835,High
40.19290754141844,1,25.900006931588244,1,2,15.170336428731897,6.013840706885634,Medium
21.835461718992438,5,55.08337692930193,0,0,3.187109393694108,3.392202983917838,Medium
2.1009961076857526,4,43.19142702021069,1,6,22.921575005000793,5.445954487107494,Medium
14.165190609862357,4,44.30742613160099,2,4,10.857380502824189,0.4106817279040542,High
27.540076518382477,5,89.98805414561525,2,0,2.517505405695932,7.448250755299131,High
32.04043277148122,4,30.675289333097577,0,3,7.017861658794676,4.459555450921018,Medium
13.636496586226912,4,78.81389526836587,2,4,11.386074526459634,0.2002322973218762,Medium
7.828447629568382,4,70.62470674630751,0,4,17.19412348311816,0.6250694151041081,Medium
41.91158160316566,2,70.33063891885473,1,1,16.889010490479112,3.8746646382175665,Medium
49.23570685447405,5,81.24584480630423,1,3,24.213135741787507,5.83421519018435,High
26.758818932831606,4,68.0639341625002,1,3,1.73624782014506,4.642039489521267,Medium
9.412285006566872,5,106.11433820733423,2,5,15.610286106119673,6.192043172921549,High
14.34305899944908,3,82.69171057427988,0,4,10.679512113237466,4.802942587913558,Low
1.9011431508258698,3,67.90077390770963,1,6,23.121427961860675,6.617038454813468,Medium
45.80064152146445,4,100.42275883307916,0,3,20.778070408777904,2.1912606467080087,Medium
6.769803061616916,5,74.70685496735017,1,4,18.25276805106963,1.128431871836214,Medium
29.249307300198424,5,38.48158849529558,2,5,4.226736187511879,5.9643395462566,High
14.428705813673094,5,28.81591559030569,2,6,10.593865299013451,4.846895169363075,High
28.154722123273878,2,22.51769535120806,0,5,3.1321510105873323,0.26867654044935296,Low
32.91959902924135,3,108.43734944280169,2,1,7.897027916554801,3.8048188549303585,Medium
41.65734838165288,5,86.66557465677757,2,6,16.634777268966335,1.0612558549099549,High
11.114642316269558,5,112.79852038889689,0,4,13.907928796416988,5.313568317526952,Medium
1.5387956042655433,2,74.37855765721845,1,3,23.483775508421,3.957776796604308,Medium
7.707395873371556,2,59.44110137191495,2,3,17.31517523931499,6.13151911103018,Medium
45.10091345055715,5,11.867396231652272,0,4,20.078342337870605,8.056022187702382,High
43.820613800563244,1,82.23886237779342,2,4,18.7980426878767,2.996686838414908,Medium
30.273242006345107,5,71.95400737334658,2,4,5.250670893658562,9.621021041650275,High
30.425326161249014,5,118.87402276257646,2,2,5.402755048562469,5.3563450058757445,High
33.58679705276652,2,32.50325944495795,2,6,8.564225940079975,6.18290798754788,Medium
9.59319265254903,2,66.03479585798613,0,3,15.429378460137515,6.80672373225737,Low
45.80618535032303,5,79.86009353857835,0,6,20.78361423763648,6.667315298575898,Medium
21.519755719711583,5,79.12798509536951,0,5,3.502815392974963,5.109707430450621,Medium
19.773787884225374,5,69.5487574390663,2,3,5.248783228461171,4.287642911146835,High
26.42696755885904,2,94.34672118763093,2,2,1.4043964461724947,0.5378196417737791,Medium
3.301332371977697,5,28.572839095583888,2,4,21.72123874070885,0.2208584530117974,High
9.147885069047891,5,88.44712803155782,0,1,15.874686043638654,3.5796119453276463,Medium
37.16364720489215,4,76.26947571480525,2,4,12.141076092205605,3.3366089063369264,High
5.057134728331197,1,108.04863785637593,1,4,19.96543638435535,3.8769515483900676,Low
30.55445336385302,3,102.4273604888619,2,2,5.531882251166476,1.3836820088819002,Medium
13.022106374384727,1,41.24190950024362,1,6,12.000464738301819,7.381682705368436,Low
20.07548508805685,4,36.767292372142606,2,3,4.947086024629694,8.56964414776239,High
15.145993101764294,3,117.8901322430315,0,4,9.876578010922252,9.38714635374035,Medium
18.427963106782506,5,65.6354958052545,2,3,6.594608005904039,4.923623035196258,High
36.23324935402803,4,109.23841085016024,1,0,11.210678241341487,7.008656991254286,Medium
15.558964065535577,5,23.846317734755452,1,5,9.463607047150969,8.555511234358725,High
28.753827374547964,2,78.92417520202004,2,6,3.731256261861418,4.182911110934859,Medium
24.326469707755884,4,98.1339215464674,1,3,0.696101404930662,3.0941279487044437,Medium
33.51988710276976,2,113.95045370244138,1,1,8.497315990083212,9.3672455585349,Medium
46.904657226913145,4,43.7941162169577,0,5,21.8820861142266,5.156765510770731,Medium
36.896032763302266,4,88.37283454126603,2,1,11.87346165061572,4.9725388659087795,High
11.532078550947082,2,66.96349603955619,2,4,13.490492561739464,1.7841609656349577,Medium
2.527973618002949,3,11.972326497643841,2,5,22.494597494683596,1.0815501457335674,Medium
13.850938170691428,1,84.34996979052849,1,3,11.171632941995117,8.421068624835117,Low
30.158818604312486,5,84.36110419735199,2,5,5.136247491625941,6.141331761875181,High
3.519864860728267,4,112.01978255735176,2,4,21.50270625195828,3.258245840194487,High
25.32194611286058,5,62.190931309431825,0,2,0.2993750001740345,1.9173621739026647,Medium
30.24529959692757,2,31.478855881709187,0,6,5.222728484241024,5.554972801696314,Low
17.37795065003108,5,10.124839696598102,0,1,7.644620462655464,5.839192892611353,Medium
38.77469798354527,2,52.79885146887916,1,4,13.752126870858728,2.0699360124505817,Medium
6.223314403554818,5,39.72042050891271,2,2,18.799256709131726,8.51405747891474,High
4.681751305054629,1,92.52515519274569,0,5,20.340819807631917,0.8426436615585109,Low
36.681249053976565,1,45.74079295672036,0,5,11.65867794129002,3.560930851664217,Low
25.279074494103725,1,114.14318757620705,0,4,0.2565033814171791,6.803844137625221,Low
34.731717424959065,1,115.66567334359519,2,3,9.70914631227252,2.741203638192007,Medium
22.306539591583565,1,76.40448787503642,2,5,2.7160315211029804,8.276751947812718,Medium
13.073699628716234,1,111.79593300671154,2,3,11.948871483970311,7.398678266004035,Medium
41.136013566035786,2,92.498249619167,1,3,16.11344245334924,7.890228445481342,Medium
40.171378069479985,4,67.88885871213951,1,6,15.14880695679344,1.1910653587671627,Medium
35.04012707186691,5,25.735412573619485,0,3,10.017555959180367,1.4054712799554292,Medium
14.335111724268172,1,57.7387635040916,2,0,10.687459388418374,2.8647373774458362,Medium
29.921302676585267,2,69.50056328670102,0,6,4.898731563898721,5.180771651975611,Low
18.687720950061312,2,104.35558178452617,2,2,6.334850162625234,7.4801607669940235,Medium
5.487521593005074,2,60.35333830160146,2,2,19.535049519681472,8.365308907609034,Medium
45.9483651976499,4,108.23258735796502,2,5,20.925794084963353,7.043353159571804,High
7.704112915029109,5,82.55013258769893,1,5,17.318458197657435,9.285968815306383,High
